anio anio_enfr prov_id prov_nombre grupo_edad grupo_edad_10 sexo total
2017 2018 6 "Buenos Aires" "45 a 49" "40 a 49" Mujer 2
2017 2018 6 "Buenos Aires" "45 a 49" "40 a 49" Mujer 4
2017 2018 6 "Buenos Aires" "45 a 49" "40 a 49" Mujer 24
2017 2018 6 "Buenos Aires" "45 a 49" "40 a 49" Varón 1
2017 2018 6 "Buenos Aires" "45 a 49" "40 a 49" Varón 35
2017 2018 6 "Buenos Aires" "50 a 54" "50 a 59" Mujer 1
2017 2018 6 "Buenos Aires" "50 a 54" "50 a 59" Mujer 1
2017 2018 6 "Buenos Aires" "50 a 54" "50 a 59" Mujer 30
2017 2018 6 "Buenos Aires" "50 a 54" "50 a 59" Varón 9
2017 2018 6 "Buenos Aires" "50 a 54" "50 a 59" Varón 6
2017 2018 6 "Buenos Aires" "50 a 54" "50 a 59" Varón 58
2017 2018 6 "Buenos Aires" "55 a 59" "50 a 59" Mujer 59
2017 2018 6 "Buenos Aires" "55 a 59" "50 a 59" Mujer 2
2017 2018 6 "Buenos Aires" "55 a 59" "50 a 59" Mujer 9
2017 2018 6 "Buenos Aires" "55 a 59" "50 a 59" Varón 9
2017 2018 6 "Buenos Aires" "55 a 59" "50 a 59" Varón 6
2017 2018 6 "Buenos Aires" "55 a 59" "50 a 59" Varón 84
2017 2018 6 "Buenos Aires" "60 a 64" "60 a 69" Mujer 90
2017 2018 6 "Buenos Aires" "60 a 64" "60 a 69" Mujer 8
2017 2018 6 "Buenos Aires" "60 a 64" "60 a 69" Mujer 3
2017 2018 6 "Buenos Aires" "60 a 64" "60 a 69" Varón 8
2017 2018 6 "Buenos Aires" "60 a 64" "60 a 69" Varón 14
2017 2018 6 "Buenos Aires" "60 a 64" "60 a 69" Varón 157
2017 2018 6 "Buenos Aires" "65 a 69" "60 a 69" Mujer 94
2017 2018 6 "Buenos Aires" "65 a 69" "60 a 69" Mujer 11
2017 2018 6 "Buenos Aires" "65 a 69" "60 a 69" Mujer 10
2017 2018 6 "Buenos Aires" "65 a 69" "60 a 69" Varón 13
2017 2018 6 "Buenos Aires" "65 a 69" "60 a 69" Varón 27
2017 2018 6 "Buenos Aires" "65 a 69" "60 a 69" Varón 191
2017 2018 6 "Buenos Aires" "70 a 74" "70 a 79" Mujer 11
2017 2018 6 "Buenos Aires" "70 a 74" "70 a 79" Mujer 2
2017 2018 6 "Buenos Aires" "70 a 74" "70 a 79" Mujer 150
2017 2018 6 "Buenos Aires" "70 a 74" "70 a 79" Varón 24
2017 2018 6 "Buenos Aires" "70 a 74" "70 a 79" Varón 205
2017 2018 6 "Buenos Aires" "70 a 74" "70 a 79" Varón 11
2017 2018 6 "Buenos Aires" "75 a 79" "70 a 79" Mujer 154
2017 2018 6 "Buenos Aires" "75 a 79" "70 a 79" Mujer 12
2017 2018 6 "Buenos Aires" "75 a 79" "70 a 79" Mujer 19
2017 2018 6 "Buenos Aires" "75 a 79" "70 a 79" Varón 203
2017 2018 6 "Buenos Aires" "75 a 79" "70 a 79" Varón 7
2017 2018 6 "Buenos Aires" "75 a 79" "70 a 79" Varón 32
2017 2018 6 "Buenos Aires" 80+ 80+ Mujer 73
2017 2018 6 "Buenos Aires" 80+ 80+ Mujer 9
2017 2018 6 "Buenos Aires" 80+ 80+ Mujer 491
2017 2018 6 "Buenos Aires" 80+ 80+ Varón 54
2017 2018 6 "Buenos Aires" 80+ 80+ Varón 15
2017 2018 6 "Buenos Aires" 80+ 80+ Varón 1
2017 2018 6 "Buenos Aires" 80+ 80+ Varón 313
2017 2018 10 Catamarca "20 a 24" "20 a 29" Mujer 0
2017 2018 10 Catamarca "20 a 24" "20 a 29" Varón 1
2017 2018 10 Catamarca "25 a 29" "20 a 29" Mujer 1
2017 2018 10 Catamarca "25 a 29" "20 a 29" Varón 0
2017 2018 10 Catamarca "30 a 34" "30 a 39" Mujer 0
2017 2018 10 Catamarca "30 a 34" "30 a 39" Varón 0
2017 2018 10 Catamarca "35 a 39" "30 a 39" Mujer 0
2017 2018 10 Catamarca "35 a 39" "30 a 39" Varón 0
2017 2018 10 Catamarca "40 a 44" "40 a 49" Mujer 0
2017 2018 10 Catamarca "40 a 44" "40 a 49" Varón 2
2017 2018 10 Catamarca "45 a 49" "40 a 49" Mujer 0
2017 2018 10 Catamarca "45 a 49" "40 a 49" Varón 1
2017 2018 10 Catamarca "50 a 54" "50 a 59" Mujer 1
2017 2018 10 Catamarca "50 a 54" "50 a 59" Varón 2
2017 2018 10 Catamarca "55 a 59" "50 a 59" Mujer 4
2017 2018 10 Catamarca "55 a 59" "50 a 59" Varón 6
2017 2018 10 Catamarca "60 a 64" "60 a 69" Mujer 6
2017 2018 10 Catamarca "60 a 64" "60 a 69" Varón 5
2017 2018 10 Catamarca "65 a 69" "60 a 69" Mujer 4
2017 2018 10 Catamarca "65 a 69" "60 a 69" Varón 10
2017 2018 10 Catamarca "70 a 74" "70 a 79" Mujer 7
2017 2018 10 Catamarca "70 a 74" "70 a 79" Varón 6
2017 2018 10 Catamarca "75 a 79" "70 a 79" Mujer 11
2017 2018 10 Catamarca "75 a 79" "70 a 79" Varón 6
2017 2018 10 Catamarca 80+ 80+ Mujer 19
2017 2018 10 Catamarca 80+ 80+ Varón 10
2017 2018 14 Córdoba "20 a 24" "20 a 29" Mujer 0
2017 2018 14 Córdoba "20 a 24" "20 a 29" Varón 1
2017 2018 14 Córdoba "25 a 29" "20 a 29" Mujer 2
2017 2018 14 Córdoba "25 a 29" "20 a 29" Varón 3
2017 2018 14 Córdoba "30 a 34" "30 a 39" Mujer 1
2017 2018 14 Córdoba "30 a 34" "30 a 39" Varón 2
2017 2018 14 Córdoba "30 a 34" "30 a 39" Varón 1
2017 2018 14 Córdoba "35 a 39" "30 a 39" Mujer 1
2017 2018 14 Córdoba "35 a 39" "30 a 39" Mujer 1
2017 2018 14 Córdoba "35 a 39" "30 a 39" Varón 4
2017 2018 14 Córdoba "35 a 39" "30 a 39" Varón 1
2017 2018 14 Córdoba "40 a 44" "40 a 49" Mujer 2
2017 2018 14 Córdoba "40 a 44" "40 a 49" Mujer 1
2017 2018 14 Córdoba "40 a 44" "40 a 49" Mujer 1
2017 2018 14 Córdoba "40 a 44" "40 a 49" Varón 2
2017 2018 14 Córdoba "40 a 44" "40 a 49" Varón 2
2017 2018 14 Córdoba "40 a 44" "40 a 49" Varón 1
2017 2018 14 Córdoba "45 a 49" "40 a 49" Mujer 2
2017 2018 14 Córdoba "45 a 49" "40 a 49" Mujer 8
2017 2018 14 Córdoba "45 a 49" "40 a 49" Mujer 4
2017 2018 14 Córdoba "45 a 49" "40 a 49" Varón 2
2017 2018 14 Córdoba "45 a 49" "40 a 49" Varón 6
2017 2018 14 Córdoba "45 a 49" "40 a 49" Varón 10
2017 2018 14 Córdoba "50 a 54" "50 a 59" Mujer 1
2017 2018 14 Córdoba "50 a 54" "50 a 59" Mujer 3
2017 2018 14 Córdoba "50 a 54" "50 a 59" Mujer 14
2017 2018 14 Córdoba "50 a 54" "50 a 59" Varón 2
2017 2018 14 Córdoba "50 a 54" "50 a 59" Varón 8
2017 2018 14 Córdoba "50 a 54" "50 a 59" Varón 9
2017 2018 14 Córdoba "55 a 59" "50 a 59" Mujer 4
2017 2018 14 Córdoba "55 a 59" "50 a 59" Mujer 11
2017 2018 14 Córdoba "55 a 59" "50 a 59" Mujer 2
2017 2018 14 Córdoba "55 a 59" "50 a 59" Varón 9
2017 2018 14 Córdoba "55 a 59" "50 a 59" Varón 2
2017 2018 14 Córdoba "55 a 59" "50 a 59" Varón 23
2017 2018 14 Córdoba "60 a 64" "60 a 69" Mujer 5
2017 2018 14 Córdoba "60 a 64" "60 a 69" Mujer 26
2017 2018 14 Córdoba "60 a 64" "60 a 69" Mujer 2
2017 2018 14 Córdoba "60 a 64" "60 a 69" Varón 9
2017 2018 14 Córdoba "60 a 64" "60 a 69" Varón 2
2017 2018 14 Córdoba "60 a 64" "60 a 69" Varón 40
2017 2018 14 Córdoba "65 a 69" "60 a 69" Mujer 33
2017 2018 14 Córdoba "65 a 69" "60 a 69" Mujer 7
2017 2018 14 Córdoba "65 a 69" "60 a 69" Mujer 16
2017 2018 14 Córdoba "65 a 69" "60 a 69" Varón 46
2017 2018 14 Córdoba "65 a 69" "60 a 69" Varón 28
2017 2018 14 Córdoba "65 a 69" "60 a 69" Varón 2
2017 2018 14 Córdoba "70 a 74" "70 a 79" Mujer 6
2017 2018 14 Córdoba "70 a 74" "70 a 79" Mujer 10
2017 2018 14 Córdoba "70 a 74" "70 a 79" Mujer 33
2017 2018 14 Córdoba "70 a 74" "70 a 79" Varón 46
2017 2018 14 Córdoba "70 a 74" "70 a 79" Varón 9
2017 2018 14 Córdoba "70 a 74" "70 a 79" Varón 18
2017 2018 14 Córdoba "75 a 79" "70 a 79" Mujer 5
2017 2018 14 Córdoba "75 a 79" "70 a 79" Mujer 39
2017 2018 14 Córdoba "75 a 79" "70 a 79" Mujer 23
2017 2018 14 Córdoba "75 a 79" "70 a 79" Varón 26
2017 2018 14 Córdoba "75 a 79" "70 a 79" Varón 59
2017 2018 14 Córdoba "75 a 79" "70 a 79" Varón 2
2017 2018 14 Córdoba 80+ 80+ Mujer 11
2017 2018 14 Córdoba 80+ 80+ Mujer 132
2017 2018 14 Córdoba 80+ 80+ Mujer 62
2017 2018 14 Córdoba 80+ 80+ Varón 14
2017 2018 14 Córdoba 80+ 80+ Varón 79
2017 2018 14 Córdoba 80+ 80+ Varón 41
2017 2018 14 Córdoba 80+ 80+ Varón 1
2017 2018 18 Corrientes "20 a 24" "20 a 29" Mujer 0
2017 2018 18 Corrientes "20 a 24" "20 a 29" Varón 0
2017 2018 18 Corrientes "25 a 29" "20 a 29" Mujer 1
2017 2018 18 Corrientes "25 a 29" "20 a 29" Varón 0
2017 2018 18 Corrientes "30 a 34" "30 a 39" Mujer 1
2017 2018 18 Corrientes "30 a 34" "30 a 39" Varón 0
2017 2018 18 Corrientes "35 a 39" "30 a 39" Mujer 0
2017 2018 18 Corrientes "35 a 39" "30 a 39" Varón 1
2017 2018 18 Corrientes "40 a 44" "40 a 49" Mujer 3
2017 2018 18 Corrientes "40 a 44" "40 a 49" Varón 0
2017 2018 18 Corrientes "45 a 49" "40 a 49" Mujer 4
2017 2018 18 Corrientes "45 a 49" "40 a 49" Mujer 1
2017 2018 18 Corrientes "45 a 49" "40 a 49" Varón 2
2017 2018 18 Corrientes "50 a 54" "50 a 59" Mujer 6
2017 2018 18 Corrientes "50 a 54" "50 a 59" Mujer 1
2017 2018 18 Corrientes "50 a 54" "50 a 59" Varón 2
2017 2018 18 Corrientes "50 a 54" "50 a 59" Varón 7
2017 2018 18 Corrientes "55 a 59" "50 a 59" Mujer 5
2017 2018 18 Corrientes "55 a 59" "50 a 59" Mujer 2
2017 2018 18 Corrientes "55 a 59" "50 a 59" Mujer 1
2017 2018 18 Corrientes "55 a 59" "50 a 59" Varón 2
2017 2018 18 Corrientes "55 a 59" "50 a 59" Varón 1
2017 2018 18 Corrientes "55 a 59" "50 a 59" Varón 9
2017 2018 18 Corrientes "60 a 64" "60 a 69" Mujer 6
2017 2018 18 Corrientes "60 a 64" "60 a 69" Mujer 5
2017 2018 18 Corrientes "60 a 64" "60 a 69" Varón 2
2017 2018 18 Corrientes "60 a 64" "60 a 69" Varón 16
2017 2018 18 Corrientes "65 a 69" "60 a 69" Mujer 1
2017 2018 18 Corrientes "65 a 69" "60 a 69" Mujer 10
2017 2018 18 Corrientes "65 a 69" "60 a 69" Mujer 5
2017 2018 18 Corrientes "65 a 69" "60 a 69" Varón 8
2017 2018 18 Corrientes "65 a 69" "60 a 69" Varón 30
2017 2018 18 Corrientes "65 a 69" "60 a 69" Varón 1
2017 2018 18 Corrientes "70 a 74" "70 a 79" Mujer 4
2017 2018 18 Corrientes "70 a 74" "70 a 79" Mujer 11
2017 2018 18 Corrientes "70 a 74" "70 a 79" Varón 5
2017 2018 18 Corrientes "70 a 74" "70 a 79" Varón 22
2017 2018 18 Corrientes "75 a 79" "70 a 79" Mujer 22
2017 2018 18 Corrientes "75 a 79" "70 a 79" Mujer 4
2017 2018 18 Corrientes "75 a 79" "70 a 79" Varón 2
2017 2018 18 Corrientes "75 a 79" "70 a 79" Varón 19
2017 2018 18 Corrientes "75 a 79" "70 a 79" Varón 2
2017 2018 18 Corrientes 80+ 80+ Mujer 41
2017 2018 18 Corrientes 80+ 80+ Mujer 10
2017 2018 18 Corrientes 80+ 80+ Mujer 2
2017 2018 18 Corrientes 80+ 80+ Varón 7
2017 2018 18 Corrientes 80+ 80+ Varón 11
2017 2018 22 Chaco "20 a 24" "20 a 29" Mujer 0
2017 2018 22 Chaco "20 a 24" "20 a 29" Varón 0
2017 2018 22 Chaco "25 a 29" "20 a 29" Mujer 0
2017 2018 22 Chaco "25 a 29" "20 a 29" Varón 0
2017 2018 22 Chaco "30 a 34" "30 a 39" Mujer 0
2017 2018 22 Chaco "30 a 34" "30 a 39" Varón 1
2017 2018 22 Chaco "35 a 39" "30 a 39" Mujer 1
2017 2018 22 Chaco "35 a 39" "30 a 39" Mujer 1
2017 2018 22 Chaco "35 a 39" "30 a 39" Varón 1
2017 2018 22 Chaco "35 a 39" "30 a 39" Varón 2
2017 2018 22 Chaco "40 a 44" "40 a 49" Mujer 0
2017 2018 22 Chaco "40 a 44" "40 a 49" Varón 3
2017 2018 22 Chaco "45 a 49" "40 a 49" Mujer 1
2017 2018 22 Chaco "45 a 49" "40 a 49" Mujer 2
2017 2018 22 Chaco "45 a 49" "40 a 49" Varón 1
2017 2018 22 Chaco "45 a 49" "40 a 49" Varón 2
2017 2018 22 Chaco "45 a 49" "40 a 49" Varón 1
2017 2018 22 Chaco "50 a 54" "50 a 59" Mujer 4
2017 2018 22 Chaco "50 a 54" "50 a 59" Mujer 1
2017 2018 22 Chaco "50 a 54" "50 a 59" Varón 6
2017 2018 22 Chaco "50 a 54" "50 a 59" Varón 2
2017 2018 22 Chaco "55 a 59" "50 a 59" Mujer 4
2017 2018 22 Chaco "55 a 59" "50 a 59" Mujer 13
2017 2018 22 Chaco "55 a 59" "50 a 59" Varón 11
2017 2018 22 Chaco "55 a 59" "50 a 59" Varón 6
2017 2018 22 Chaco "60 a 64" "60 a 69" Mujer 5
2017 2018 22 Chaco "60 a 64" "60 a 69" Mujer 4
2017 2018 22 Chaco "60 a 64" "60 a 69" Varón 1
2017 2018 22 Chaco "60 a 64" "60 a 69" Varón 14
2017 2018 22 Chaco "60 a 64" "60 a 69" Varón 7
2017 2018 22 Chaco "65 a 69" "60 a 69" Mujer 16
2017 2018 22 Chaco "65 a 69" "60 a 69" Mujer 1
2017 2018 22 Chaco "65 a 69" "60 a 69" Mujer 3
2017 2018 22 Chaco "65 a 69" "60 a 69" Varón 12
2017 2018 22 Chaco "65 a 69" "60 a 69" Varón 1
2017 2018 22 Chaco "65 a 69" "60 a 69" Varón 4
2017 2018 22 Chaco "70 a 74" "70 a 79" Mujer 8
2017 2018 22 Chaco "70 a 74" "70 a 79" Mujer 2
2017 2018 22 Chaco "70 a 74" "70 a 79" Mujer 5
2017 2018 22 Chaco "70 a 74" "70 a 79" Varón 2
2017 2018 22 Chaco "70 a 74" "70 a 79" Varón 13
2017 2018 22 Chaco "70 a 74" "70 a 79" Varón 6
2017 2018 22 Chaco "75 a 79" "70 a 79" Mujer 4
2017 2018 22 Chaco "75 a 79" "70 a 79" Mujer 8
2017 2018 22 Chaco "75 a 79" "70 a 79" Varón 6
2017 2018 22 Chaco "75 a 79" "70 a 79" Varón 1
2017 2018 22 Chaco "75 a 79" "70 a 79" Varón 13
2017 2018 22 Chaco 80+ 80+ Mujer 8
2017 2018 22 Chaco 80+ 80+ Mujer 20
2017 2018 22 Chaco 80+ 80+ Varón 1
2017 2018 22 Chaco 80+ 80+ Varón 19
2017 2018 22 Chaco 80+ 80+ Varón 2
2017 2018 26 Chubut "20 a 24" "20 a 29" Mujer 0
2017 2018 26 Chubut "20 a 24" "20 a 29" Varón 0
2017 2018 26 Chubut "25 a 29" "20 a 29" Mujer 0
2017 2018 26 Chubut "25 a 29" "20 a 29" Varón 0
2017 2018 26 Chubut "30 a 34" "30 a 39" Mujer 0
2017 2018 26 Chubut "30 a 34" "30 a 39" Varón 1
2017 2018 26 Chubut "35 a 39" "30 a 39" Mujer 0
2017 2018 26 Chubut "35 a 39" "30 a 39" Varón 1
2017 2018 26 Chubut "40 a 44" "40 a 49" Mujer 1
2017 2018 26 Chubut "40 a 44" "40 a 49" Varón 0
2017 2018 26 Chubut "45 a 49" "40 a 49" Mujer 0
2017 2018 26 Chubut "45 a 49" "40 a 49" Varón 1
2017 2018 26 Chubut "45 a 49" "40 a 49" Varón 1
2017 2018 26 Chubut "45 a 49" "40 a 49" Varón 2
2017 2018 26 Chubut "50 a 54" "50 a 59" Mujer 2
2017 2018 26 Chubut "50 a 54" "50 a 59" Varón 1
2017 2018 26 Chubut "50 a 54" "50 a 59" Varón 1
2017 2018 26 Chubut "55 a 59" "50 a 59" Mujer 0
2017 2018 26 Chubut "55 a 59" "50 a 59" Varón 6
2017 2018 26 Chubut "60 a 64" "60 a 69" Mujer 3
2017 2018 26 Chubut "60 a 64" "60 a 69" Varón 2
2017 2018 26 Chubut "60 a 64" "60 a 69" Varón 3
2017 2018 26 Chubut "65 a 69" "60 a 69" Mujer 4
2017 2018 26 Chubut "65 a 69" "60 a 69" Varón 1
2017 2018 26 Chubut "65 a 69" "60 a 69" Varón 5
2017 2018 26 Chubut "65 a 69" "60 a 69" Varón 4
2017 2018 26 Chubut "70 a 74" "70 a 79" Mujer 5
2017 2018 26 Chubut "70 a 74" "70 a 79" Varón 1
2017 2018 26 Chubut "70 a 74" "70 a 79" Varón 1
2017 2018 26 Chubut "70 a 74" "70 a 79" Varón 3
2017 2018 26 Chubut "75 a 79" "70 a 79" Mujer 2
2017 2018 26 Chubut "75 a 79" "70 a 79" Mujer 1
2017 2018 26 Chubut "75 a 79" "70 a 79" Mujer 9
2017 2018 26 Chubut "75 a 79" "70 a 79" Varón 5
2017 2018 26 Chubut "75 a 79" "70 a 79" Varón 3
2017 2018 26 Chubut 80+ 80+ Mujer 11
2017 2018 26 Chubut 80+ 80+ Mujer 1
2017 2018 26 Chubut 80+ 80+ Mujer 3
2017 2018 26 Chubut 80+ 80+ Varón 12
2017 2018 26 Chubut 80+ 80+ Varón 1
2017 2018 26 Chubut 80+ 80+ Varón 2
2017 2018 30 "Entre Ríos" "20 a 24" "20 a 29" Mujer 0
2017 2018 30 "Entre Ríos" "20 a 24" "20 a 29" Varón 0
2017 2018 30 "Entre Ríos" "25 a 29" "20 a 29" Mujer 1
2017 2018 30 "Entre Ríos" "25 a 29" "20 a 29" Varón 1
2017 2018 30 "Entre Ríos" "30 a 34" "30 a 39" Mujer 0
2017 2018 30 "Entre Ríos" "30 a 34" "30 a 39" Varón 0
2017 2018 30 "Entre Ríos" "35 a 39" "30 a 39" Mujer 0
2017 2018 30 "Entre Ríos" "35 a 39" "30 a 39" Varón 1
2017 2018 30 "Entre Ríos" "40 a 44" "40 a 49" Mujer 4
2017 2018 30 "Entre Ríos" "40 a 44" "40 a 49" Varón 2
2017 2018 30 "Entre Ríos" "45 a 49" "40 a 49" Mujer 3
2017 2018 30 "Entre Ríos" "45 a 49" "40 a 49" Varón 5
2017 2018 30 "Entre Ríos" "50 a 54" "50 a 59" Mujer 3
2017 2018 30 "Entre Ríos" "50 a 54" "50 a 59" Mujer 1
2017 2018 30 "Entre Ríos" "50 a 54" "50 a 59" Varón 1
2017 2018 30 "Entre Ríos" "50 a 54" "50 a 59" Varón 9
2017 2018 30 "Entre Ríos" "55 a 59" "50 a 59" Mujer 1
2017 2018 30 "Entre Ríos" "55 a 59" "50 a 59" Mujer 5
2017 2018 30 "Entre Ríos" "55 a 59" "50 a 59" Varón 1
2017 2018 30 "Entre Ríos" "55 a 59" "50 a 59" Varón 6
2017 2018 30 "Entre Ríos" "55 a 59" "50 a 59" Varón 1
2017 2018 30 "Entre Ríos" "60 a 64" "60 a 69" Mujer 10
2017 2018 30 "Entre Ríos" "60 a 64" "60 a 69" Mujer 5
2017 2018 30 "Entre Ríos" "60 a 64" "60 a 69" Varón 13
2017 2018 30 "Entre Ríos" "60 a 64" "60 a 69" Varón 4
2017 2018 30 "Entre Ríos" "60 a 64" "60 a 69" Varón 2
2017 2018 30 "Entre Ríos" "65 a 69" "60 a 69" Mujer 1
2017 2018 30 "Entre Ríos" "65 a 69" "60 a 69" Mujer 19
2017 2018 30 "Entre Ríos" "65 a 69" "60 a 69" Varón 7
2017 2018 30 "Entre Ríos" "65 a 69" "60 a 69" Varón 1
2017 2018 30 "Entre Ríos" "65 a 69" "60 a 69" Varón 15
2017 2018 30 "Entre Ríos" "70 a 74" "70 a 79" Mujer 3
2017 2018 30 "Entre Ríos" "70 a 74" "70 a 79" Mujer 11
2017 2018 30 "Entre Ríos" "70 a 74" "70 a 79" Varón 12
2017 2018 30 "Entre Ríos" "70 a 74" "70 a 79" Varón 1
2017 2018 30 "Entre Ríos" "70 a 74" "70 a 79" Varón 7
2017 2018 30 "Entre Ríos" "75 a 79" "70 a 79" Mujer 4
2017 2018 30 "Entre Ríos" "75 a 79" "70 a 79" Mujer 16
2017 2018 30 "Entre Ríos" "75 a 79" "70 a 79" Varón 3
2017 2018 30 "Entre Ríos" "75 a 79" "70 a 79" Varón 3
2017 2018 30 "Entre Ríos" "75 a 79" "70 a 79" Varón 20
2017 2018 30 "Entre Ríos" 80+ 80+ Mujer 10
2017 2018 30 "Entre Ríos" 80+ 80+ Mujer 41
2017 2018 30 "Entre Ríos" 80+ 80+ Mujer 3
2017 2018 30 "Entre Ríos" 80+ 80+ Varón 3
2017 2018 30 "Entre Ríos" 80+ 80+ Varón 16
2017 2018 30 "Entre Ríos" 80+ 80+ Varón 8
2017 2018 34 Formosa "20 a 24" "20 a 29" Mujer 1
2017 2018 34 Formosa "20 a 24" "20 a 29" Varón 0
2017 2018 34 Formosa "25 a 29" "20 a 29" Mujer 1
2017 2018 34 Formosa "25 a 29" "20 a 29" Varón 0
2017 2018 34 Formosa "30 a 34" "30 a 39" Mujer 0
2017 2018 34 Formosa "30 a 34" "30 a 39" Varón 3
2017 2018 34 Formosa "35 a 39" "30 a 39" Mujer 1
2017 2018 34 Formosa "35 a 39" "30 a 39" Varón 3
2017 2018 34 Formosa "35 a 39" "30 a 39" Varón 1
2017 2018 34 Formosa "40 a 44" "40 a 49" Mujer 2
2017 2018 34 Formosa "40 a 44" "40 a 49" Varón 2
2017 2018 34 Formosa "40 a 44" "40 a 49" Varón 2
2017 2018 34 Formosa "45 a 49" "40 a 49" Mujer 3
2017 2018 34 Formosa "45 a 49" "40 a 49" Varón 8
2017 2018 34 Formosa "50 a 54" "50 a 59" Mujer 1
2017 2018 34 Formosa "50 a 54" "50 a 59" Mujer 2
2017 2018 34 Formosa "50 a 54" "50 a 59" Varón 3
2017 2018 34 Formosa "50 a 54" "50 a 59" Varón 6
2017 2018 34 Formosa "55 a 59" "50 a 59" Mujer 2
2017 2018 34 Formosa "55 a 59" "50 a 59" Mujer 6
2017 2018 34 Formosa "55 a 59" "50 a 59" Varón 9
2017 2018 34 Formosa "55 a 59" "50 a 59" Varón 3
2017 2018 34 Formosa "60 a 64" "60 a 69" Mujer 15
2017 2018 34 Formosa "60 a 64" "60 a 69" Mujer 12
2017 2018 34 Formosa "60 a 64" "60 a 69" Varón 15
2017 2018 34 Formosa "60 a 64" "60 a 69" Varón 1
2017 2018 34 Formosa "60 a 64" "60 a 69" Varón 9
2017 2018 34 Formosa "65 a 69" "60 a 69" Mujer 3
2017 2018 34 Formosa "65 a 69" "60 a 69" Mujer 10
2017 2018 34 Formosa "65 a 69" "60 a 69" Mujer 1
2017 2018 34 Formosa "65 a 69" "60 a 69" Varón 12
2017 2018 34 Formosa "65 a 69" "60 a 69" Varón 8
2017 2018 34 Formosa "70 a 74" "70 a 79" Mujer 3
2017 2018 34 Formosa "70 a 74" "70 a 79" Mujer 19
2017 2018 34 Formosa "70 a 74" "70 a 79" Varón 11
2017 2018 34 Formosa "70 a 74" "70 a 79" Varón 12
2017 2018 34 Formosa "75 a 79" "70 a 79" Mujer 6
2017 2018 34 Formosa "75 a 79" "70 a 79" Mujer 7
2017 2018 34 Formosa "75 a 79" "70 a 79" Varón 8
2017 2018 34 Formosa "75 a 79" "70 a 79" Varón 8
2017 2018 34 Formosa 80+ 80+ Mujer 11
2017 2018 34 Formosa 80+ 80+ Mujer 23
2017 2018 34 Formosa 80+ 80+ Varón 14
2017 2018 34 Formosa 80+ 80+ Varón 4
2017 2018 38 Jujuy "20 a 24" "20 a 29" Mujer 0
2017 2018 38 Jujuy "20 a 24" "20 a 29" Varón 0
2017 2018 38 Jujuy "25 a 29" "20 a 29" Mujer 0
2017 2018 38 Jujuy "25 a 29" "20 a 29" Varón 0
2017 2018 38 Jujuy "30 a 34" "30 a 39" Mujer 0
2017 2018 38 Jujuy "30 a 34" "30 a 39" Varón 1
2017 2018 38 Jujuy "35 a 39" "30 a 39" Mujer 1
2017 2018 38 Jujuy "35 a 39" "30 a 39" Varón 0
2017 2018 38 Jujuy "40 a 44" "40 a 49" Mujer 1
2017 2018 38 Jujuy "40 a 44" "40 a 49" Varón 3
2017 2018 38 Jujuy "45 a 49" "40 a 49" Mujer 0
2017 2018 38 Jujuy "45 a 49" "40 a 49" Varón 0
2017 2018 38 Jujuy "50 a 54" "50 a 59" Mujer 1
2017 2018 38 Jujuy "50 a 54" "50 a 59" Varón 5
2017 2018 38 Jujuy "55 a 59" "50 a 59" Mujer 4
2017 2018 38 Jujuy "55 a 59" "50 a 59" Varón 1
2017 2018 38 Jujuy "55 a 59" "50 a 59" Varón 4
2017 2018 38 Jujuy "60 a 64" "60 a 69" Mujer 3
2017 2018 38 Jujuy "60 a 64" "60 a 69" Mujer 4
2017 2018 38 Jujuy "60 a 64" "60 a 69" Varón 3
2017 2018 38 Jujuy "60 a 64" "60 a 69" Varón 1
2017 2018 38 Jujuy "65 a 69" "60 a 69" Mujer 3
2017 2018 38 Jujuy "65 a 69" "60 a 69" Varón 10
2017 2018 38 Jujuy "65 a 69" "60 a 69" Varón 1
2017 2018 38 Jujuy "65 a 69" "60 a 69" Varón 1
2017 2018 38 Jujuy "70 a 74" "70 a 79" Mujer 10
2017 2018 38 Jujuy "70 a 74" "70 a 79" Mujer 1
2017 2018 38 Jujuy "70 a 74" "70 a 79" Varón 5
2017 2018 38 Jujuy "70 a 74" "70 a 79" Varón 3
2017 2018 38 Jujuy "75 a 79" "70 a 79" Mujer 1
2017 2018 38 Jujuy "75 a 79" "70 a 79" Varón 4
2017 2018 38 Jujuy "75 a 79" "70 a 79" Varón 1
2017 2018 38 Jujuy "75 a 79" "70 a 79" Varón 6
2017 2018 38 Jujuy "75 a 79" "70 a 79" Varón 1
2017 2018 38 Jujuy 80+ 80+ Mujer 3
2017 2018 38 Jujuy 80+ 80+ Mujer 1
2017 2018 38 Jujuy 80+ 80+ Mujer 8
2017 2018 38 Jujuy 80+ 80+ Mujer 1
2017 2018 38 Jujuy 80+ 80+ Varón 1
2017 2018 38 Jujuy 80+ 80+ Varón 1
2017 2018 38 Jujuy 80+ 80+ Varón 4
2017 2018 42 "La Pampa" "20 a 24" "20 a 29" Mujer 0
2017 2018 42 "La Pampa" "20 a 24" "20 a 29" Varón 0
2017 2018 42 "La Pampa" "25 a 29" "20 a 29" Mujer 0
2017 2018 42 "La Pampa" "25 a 29" "20 a 29" Varón 0
2017 2018 42 "La Pampa" "30 a 34" "30 a 39" Mujer 0
2017 2018 42 "La Pampa" "30 a 34" "30 a 39" Varón 0
