30;1;J22;NULL;17_80 y más;1
30;2;I25;NULL;13_60 a 64;2
30;1;R57;NULL;09_40 a 44;1
30;2;C16;NULL;14_65 a 69;2
30;1;G31;NULL;17_80 y más;1
30;1;I51;NULL;16_75 a 79;7
30;1;K63;NULL;06_25 a 29;1
30;2;C95;NULL;16_75 a 79;3
30;1;W70;NULL;06_25 a 29;1
30;2;C92;NULL;02_1 a 9;1
30;2;G93;NULL;12_55 a 59;1
30;2;Q93;NULL;05_20 a 24;1
30;2;C43;NULL;11_50 a 54;2
30;1;J20;NULL;17_80 y más;1
30;2;E11;NULL;13_60 a 64;2
30;1;K92;NULL;16_75 a 79;4
30;2;C81;NULL;17_80 y más;1
30;1;C25;NULL;17_80 y más;14
30;1;W20;NULL;12_55 a 59;1
30;2;G11;NULL;11_50 a 54;1
30;1;C49;NULL;08_35 a 39;2
30;1;I38;NULL;15_70 a 74;1
30;1;I26;NULL;06_25 a 29;1
30;2;C49;NULL;16_75 a 79;1
30;2;I48;NULL;17_80 y más;3
30;2;V48;NULL;06_25 a 29;1
30;1;V27;NULL;05_20 a 24;1
30;1;I44;NULL;16_75 a 79;1
30;1;C90;NULL;16_75 a 79;4
30;2;A16;NULL;17_80 y más;2
30;1;I63;NULL;17_80 y más;1
30;2;U07;NULL;10_45 a 49;4
30;1;J81;NULL;13_60 a 64;6
30;2;I69;NULL;15_70 a 74;1
30;1;P02;NULL;01_Menor de 1 año;2
30;1;A16;NULL;10_45 a 49;1
30;1;K29;NULL;17_80 y más;1
30;2;U07;NULL;99_Sin especificar;1
30;1;C61;NULL;12_55 a 59;2
30;2;I69;NULL;17_80 y más;20
30;1;J81;NULL;11_50 a 54;1
30;2;X70;NULL;07_30 a 34;2
30;1;D64;NULL;14_65 a 69;1
30;2;C81;NULL;09_40 a 44;1
30;2;I67;NULL;10_45 a 49;2
30;1;B87;NULL;13_60 a 64;1
30;2;C49;NULL;17_80 y más;1
30;2;K65;NULL;12_55 a 59;3
30;2;G10;NULL;12_55 a 59;1
30;1;J44;NULL;17_80 y más;39
30;1;C19;NULL;15_70 a 74;4
30;2;I05;NULL;17_80 y más;6
30;1;J18;NULL;17_80 y más;97
30;1;A98;NULL;06_25 a 29;1
30;1;R68;NULL;99_Sin especificar;1
30;1;X93;NULL;09_40 a 44;1
30;2;J44;NULL;12_55 a 59;3
30;1;R98;NULL;99_Sin especificar;1
30;2;C34;NULL;11_50 a 54;5
30;2;N19;NULL;14_65 a 69;4
30;1;E86;NULL;17_80 y más;7
30;2;R64;NULL;15_70 a 74;1
30;2;C38;NULL;13_60 a 64;1
30;2;Q87;NULL;01_Menor de 1 año;1
30;2;V43;NULL;08_35 a 39;1
30;1;C71;NULL;13_60 a 64;2
30;2;L08;NULL;04_15 a 19;1
30;1;C22;NULL;13_60 a 64;5
30;2;M06;NULL;17_80 y más;3
30;1;I26;NULL;14_65 a 69;4
30;2;D41;NULL;14_65 a 69;1
30;1;C16;NULL;08_35 a 39;1
30;2;G40;NULL;09_40 a 44;1
30;2;C16;NULL;15_70 a 74;7
30;1;E16;NULL;17_80 y más;1
30;1;J81;NULL;15_70 a 74;6
30;2;J81;NULL;16_75 a 79;4
30;1;I63;NULL;14_65 a 69;1
30;1;V23;NULL;07_30 a 34;1
30;1;C18;NULL;07_30 a 34;1
30;2;I11;NULL;15_70 a 74;3
30;1;I10;NULL;16_75 a 79;4
30;1;J98;NULL;12_55 a 59;1
30;2;N82;NULL;17_80 y más;1
30;2;J84;NULL;12_55 a 59;1
30;2;K85;NULL;16_75 a 79;1
30;1;J81;NULL;17_80 y más;12
30;1;C16;NULL;10_45 a 49;1
30;1;X73;NULL;14_65 a 69;1
30;1;C26;NULL;09_40 a 44;1
30;1;J80;NULL;12_55 a 59;1
30;1;R96;NULL;09_40 a 44;1
30;1;C32;NULL;13_60 a 64;6
30;1;D64;NULL;17_80 y más;1
30;2;I21;NULL;13_60 a 64;8
30;1;K26;NULL;16_75 a 79;1
30;2;C64;NULL;14_65 a 69;2
30;2;D48;NULL;13_60 a 64;1
30;1;P61;NULL;01_Menor de 1 año;1
30;1;C45;NULL;17_80 y más;1
30;1;C32;NULL;15_70 a 74;2
30;2;N12;NULL;17_80 y más;2
30;2;E11;NULL;15_70 a 74;4
30;2;C85;NULL;17_80 y más;1
30;2;Q87;NULL;02_1 a 9;1
30;1;I26;NULL;13_60 a 64;3
30;1;C19;NULL;11_50 a 54;1
30;1;D43;NULL;15_70 a 74;1
30;1;Y24;NULL;12_55 a 59;1
30;1;K63;NULL;14_65 a 69;1
30;1;C25;NULL;12_55 a 59;3
30;1;K72;NULL;15_70 a 74;3
30;2;I69;NULL;14_65 a 69;1
30;1;C22;NULL;14_65 a 69;7
30;2;E15;NULL;17_80 y más;1
30;1;U07;NULL;09_40 a 44;5
30;1;C71;NULL;06_25 a 29;1
30;2;I50;NULL;13_60 a 64;7
30;2;C55;NULL;07_30 a 34;1
30;2;C38;NULL;11_50 a 54;1
30;1;N39;NULL;13_60 a 64;3
30;2;C32;NULL;17_80 y más;1
30;1;E87;NULL;17_80 y más;3
30;1;C80;NULL;09_40 a 44;1
30;2;G04;NULL;17_80 y más;1
30;1;K63;NULL;16_75 a 79;1
30;1;I60;NULL;12_55 a 59;1
30;2;C34;NULL;14_65 a 69;24
30;2;C95;NULL;07_30 a 34;1
30;1;I81;NULL;12_55 a 59;1
30;1;R98;NULL;13_60 a 64;5
30;2;R54;NULL;14_65 a 69;1
30;1;C64;NULL;11_50 a 54;6
30;1;G40;NULL;11_50 a 54;1
30;1;I42;NULL;10_45 a 49;1
30;1;L03;NULL;13_60 a 64;1
30;2;E11;NULL;17_80 y más;16
30;1;X76;NULL;17_80 y más;1
30;1;I83;NULL;16_75 a 79;1
30;2;I05;NULL;08_35 a 39;1
30;2;C51;NULL;17_80 y más;1
30;1;J20;NULL;13_60 a 64;1
30;1;I31;NULL;13_60 a 64;1
30;2;K65;NULL;13_60 a 64;1
30;1;U07;NULL;05_20 a 24;1
30;1;I10;NULL;13_60 a 64;4
30;2;I50;NULL;11_50 a 54;2
30;1;C71;NULL;09_40 a 44;1
30;1;E16;NULL;11_50 a 54;1
30;1;C74;NULL;13_60 a 64;1
30;2;M32;NULL;04_15 a 19;1
30;2;N19;NULL;16_75 a 79;4
30;1;K55;NULL;15_70 a 74;2
30;1;D43;NULL;12_55 a 59;1
30;1;Q90;NULL;11_50 a 54;1
30;1;C71;NULL;14_65 a 69;3
30;1;J15;NULL;13_60 a 64;4
30;2;D43;NULL;05_20 a 24;1
30;2;I25;NULL;14_65 a 69;3
30;2;F79;NULL;05_20 a 24;1
30;2;I69;NULL;16_75 a 79;7
30;1;D38;NULL;17_80 y más;3
30;2;I25;NULL;09_40 a 44;1
30;1;I67;NULL;12_55 a 59;3
30;1;N17;NULL;16_75 a 79;5
30;1;J22;NULL;11_50 a 54;1
30;1;I26;NULL;17_80 y más;3
30;1;N18;NULL;05_20 a 24;1
30;1;C22;NULL;17_80 y más;6
30;2;J84;NULL;15_70 a 74;2
30;1;C95;NULL;15_70 a 74;1
30;1;G80;NULL;07_30 a 34;1
30;2;P36;NULL;01_Menor de 1 año;1
30;1;N49;NULL;15_70 a 74;1
30;1;X59;NULL;14_65 a 69;4
30;2;I13;NULL;16_75 a 79;1
30;2;C55;NULL;09_40 a 44;4
30;2;R68;NULL;16_75 a 79;11
30;1;K74;NULL;10_45 a 49;6
30;1;K26;NULL;14_65 a 69;1
30;1;J18;NULL;04_15 a 19;1
30;2;X59;NULL;10_45 a 49;1
30;2;R68;NULL;17_80 y más;71
30;2;K72;NULL;17_80 y más;1
30;2;J84;NULL;13_60 a 64;1
30;2;I64;NULL;15_70 a 74;7
30;2;C16;NULL;12_55 a 59;1
30;1;C61;NULL;17_80 y más;63
30;1;J45;NULL;17_80 y más;2
30;2;I99;NULL;17_80 y más;3
30;2;Q60;NULL;01_Menor de 1 año;1
30;1;D45;NULL;13_60 a 64;1
30;2;X99;NULL;07_30 a 34;1
30;2;I21;NULL;14_65 a 69;12
30;2;Q20;NULL;01_Menor de 1 año;1
30;1;C22;NULL;16_75 a 79;4
30;1;E10;NULL;17_80 y más;1
30;1;C25;NULL;15_70 a 74;25
30;2;I24;NULL;17_80 y más;9
30;2;K74;NULL;13_60 a 64;2
30;1;B24;NULL;06_25 a 29;1
30;1;E66;NULL;07_30 a 34;1
30;1;Y34;NULL;13_60 a 64;1
30;2;E11;NULL;08_35 a 39;1
30;1;C34;NULL;10_45 a 49;8
30;2;U07;NULL;08_35 a 39;4
30;1;C18;NULL;09_40 a 44;3
30;1;C95;NULL;13_60 a 64;1
30;2;C67;NULL;10_45 a 49;1
30;2;R10;NULL;17_80 y más;6
30;1;B23;NULL;10_45 a 49;1
30;1;J96;NULL;05_20 a 24;1
30;1;J45;NULL;09_40 a 44;1
30;2;M19;NULL;14_65 a 69;1
30;1;I33;NULL;12_55 a 59;1
30;1;I44;NULL;14_65 a 69;1
30;2;Y34;NULL;17_80 y más;1
30;1;C25;NULL;13_60 a 64;6
30;1;C61;NULL;15_70 a 74;31
30;1;G20;NULL;15_70 a 74;2
30;1;C23;NULL;14_65 a 69;2
30;1;X70;NULL;13_60 a 64;6
30;2;K74;NULL;11_50 a 54;2
30;1;V23;NULL;09_40 a 44;1
30;1;G00;NULL;14_65 a 69;1
30;1;X23;NULL;17_80 y más;1
30;1;R98;NULL;11_50 a 54;5
30;1;X95;NULL;10_45 a 49;1
30;1;J40;NULL;16_75 a 79;2
30;1;I49;NULL;14_65 a 69;1
30;1;C48;NULL;17_80 y más;1
30;2;C02;NULL;10_45 a 49;1
30;2;C52;NULL;17_80 y más;1
30;2;C95;NULL;17_80 y más;3
30;1;C25;NULL;11_50 a 54;5
30;1;G35;NULL;15_70 a 74;1
30;2;R98;NULL;15_70 a 74;1
30;2;I42;NULL;13_60 a 64;1
30;2;I70;NULL;17_80 y más;5
30;1;X99;NULL;11_50 a 54;1
30;1;J15;NULL;11_50 a 54;2
30;1;C41;NULL;16_75 a 79;1
30;1;N18;NULL;13_60 a 64;4
30;2;I64;NULL;17_80 y más;80
30;2;I25;NULL;17_80 y más;17
30;1;J18;NULL;01_Menor de 1 año;2
30;1;Y34;NULL;11_50 a 54;1
30;2;E11;NULL;14_65 a 69;3
30;2;K74;NULL;15_70 a 74;1
30;2;I61;NULL;14_65 a 69;1
30;2;J84;NULL;17_80 y más;3
30;1;I33;NULL;16_75 a 79;2
30;2;C92;NULL;16_75 a 79;1
30;1;I51;NULL;14_65 a 69;9
30;1;I13;NULL;15_70 a 74;1
30;2;I64;NULL;13_60 a 64;3
30;1;C64;NULL;10_45 a 49;3
30;2;C54;NULL;14_65 a 69;1
30;2;X00;NULL;17_80 y más;1
30;1;E86;NULL;16_75 a 79;1
30;2;A09;NULL;01_Menor de 1 año;1
30;1;B24;NULL;13_60 a 64;1
30;2;X02;NULL;12_55 a 59;1
30;2;C38;NULL;17_80 y más;1
30;2;I47;NULL;17_80 y más;3
30;2;Q23;NULL;01_Menor de 1 año;1
30;2;C56;NULL;10_45 a 49;3
30;2;C09;NULL;13_60 a 64;1
30;1;C01;NULL;14_65 a 69;1
30;1;V69;NULL;12_55 a 59;1
30;1;D43;NULL;17_80 y más;3
30;1;D47;NULL;16_75 a 79;1
30;1;K85;NULL;13_60 a 64;1
30;1;X42;NULL;06_25 a 29;1
30;1;I67;NULL;16_75 a 79;20
30;1;C14;NULL;16_75 a 79;2
30;2;I21;NULL;12_55 a 59;7
30;1;D46;NULL;16_75 a 79;1
30;1;X70;NULL;15_70 a 74;1
30;1;R18;NULL;16_75 a 79;1
30;1;N39;NULL;12_55 a 59;1
30;1;Y24;NULL;15_70 a 74;1
30;2;E85;NULL;14_65 a 69;1
30;1;W10;NULL;13_60 a 64;1
30;1;I25;NULL;11_50 a 54;4
30;2;C24;NULL;16_75 a 79;1
30;1;J18;NULL;13_60 a 64;19
30;2;M25;NULL;17_80 y más;1
30;1;G20;NULL;17_80 y más;14
30;1;J45;NULL;12_55 a 59;1
30;2;K76;NULL;17_80 y más;1
30;2;R98;NULL;09_40 a 44;3
30;1;I10;NULL;17_80 y más;6
30;1;E66;NULL;06_25 a 29;1
30;1;Y04;NULL;17_80 y más;1
30;1;K55;NULL;11_50 a 54;2
30;1;C80;NULL;17_80 y más;13
30;2;C16;NULL;17_80 y más;10
30;2;R98;NULL;14_65 a 69;1
30;1;E15;NULL;10_45 a 49;1
30;2;J15;NULL;09_40 a 44;1
30;2;I11;NULL;17_80 y más;50
30;1;P00;NULL;01_Menor de 1 año;2
30;2;G12;NULL;17_80 y más;1
30;2;N19;NULL;13_60 a 64;2
30;1;C22;NULL;12_55 a 59;3
30;2;J45;NULL;16_75 a 79;2
30;1;C83;NULL;15_70 a 74;1
30;1;W31;NULL;07_30 a 34;1
30;2;C52;NULL;16_75 a 79;1
30;2;J47;NULL;16_75 a 79;1
30;1;I50;NULL;10_45 a 49;3
30;2;M13;NULL;16_75 a 79;1
30;2;R54;NULL;17_80 y más;52
30;1;C61;NULL;11_50 a 54;2
30;1;P01;NULL;01_Menor de 1 año;1
30;1;C44;NULL;12_55 a 59;1
30;1;C02;NULL;16_75 a 79;1
30;1;E11;NULL;11_50 a 54;1
30;1;K56;NULL;16_75 a 79;3
30;1;J98;NULL;11_50 a 54;1
30;1;N17;NULL;13_60 a 64;2
30;1;E34;NULL;16_75 a 79;1
30;2;C74;NULL;16_75 a 79;1
30;1;V27;NULL;09_40 a 44;1
30;1;I24;NULL;10_45 a 49;1
30;1;I74;NULL;17_80 y más;2
30;1;J18;NULL;12_55 a 59;13
30;1;I62;NULL;11_50 a 54;1
30;1;V03;NULL;07_30 a 34;2
30;1;C75;NULL;12_55 a 59;1
30;2;I21;NULL;09_40 a 44;1
30;1;K55;NULL;14_65 a 69;3
30;1;C80;NULL;14_65 a 69;11
30;2;R09;NULL;17_80 y más;3
30;1;G93;NULL;08_35 a 39;1
30;1;R68;NULL;10_45 a 49;2
30;2;E14;NULL;11_50 a 54;3
30;2;D39;NULL;12_55 a 59;1
30;1;C44;NULL;17_80 y más;1
30;1;L89;NULL;16_75 a 79;1
30;1;C49;NULL;15_70 a 74;2
30;1;I51;NULL;15_70 a 74;3
30;1;D38;NULL;16_75 a 79;1
30;1;X99;NULL;04_15 a 19;2
30;9;C80;NULL;17_80 y más;2
30;1;X93;NULL;12_55 a 59;1
30;2;C91;NULL;17_80 y más;2
30;2;R98;NULL;07_30 a 34;1
30;2;D48;NULL;17_80 y más;3
30;1;C71;NULL;12_55 a 59;2
30;1;X70;NULL;06_25 a 29;9
30;1;N49;NULL;11_50 a 54;2
30;2;Q26;NULL;01_Menor de 1 año;1
30;1;J15;NULL;15_70 a 74;17
30;2;C43;NULL;08_35 a 39;1
30;1;C16;NULL;11_50 a 54;2
30;1;X70;NULL;14_65 a 69;4
30;2;I25;NULL;12_55 a 59;2
30;2;Y83;NULL;11_50 a 54;1
30;2;I60;NULL;10_45 a 49;1
30;2;C80;NULL;10_45 a 49;2
30;2;C64;NULL;16_75 a 79;1
30;2;X70;NULL;05_20 a 24;2
30;2;C16;NULL;16_75 a 79;4
30;2;C55;NULL;17_80 y más;9
30;2;K65;NULL;14_65 a 69;3
30;2;E11;NULL;16_75 a 79;8
30;1;W68;NULL;02_1 a 9;1
30;1;J15;NULL;17_80 y más;39
30;2;C54;NULL;08_35 a 39;1
30;1;I21;NULL;11_50 a 54;13
30;1;Y26;NULL;05_20 a 24;2
30;2;R99;NULL;13_60 a 64;35
30;1;K70;NULL;15_70 a 74;2
30;2;R98;NULL;17_80 y más;2
30;1;J69;NULL;16_75 a 79;8
30;1;N17;NULL;15_70 a 74;5
30;2;C38;NULL;12_55 a 59;1
30;1;A41;NULL;17_80 y más;38
30;2;I64;NULL;14_65 a 69;8
30;2;K85;NULL;17_80 y más;2
30;2;I21;NULL;17_80 y más;73
30;1;F19;NULL;05_20 a 24;1
30;1;C62;NULL;15_70 a 74;1
30;1;I62;NULL;15_70 a 74;1
30;2;I27;NULL;10_45 a 49;1
30;1;N18;NULL;16_75 a 79;6
30;1;R99;NULL;10_45 a 49;14
30;1;C22;NULL;02_1 a 9;1
30;2;C18;NULL;10_45 a 49;4
30;1;R96;NULL;16_75 a 79;4
30;2;A41;NULL;16_75 a 79;16
30;2;J18;NULL;14_65 a 69;14
30;1;D43;NULL;13_60 a 64;3
30;1;A41;NULL;12_55 a 59;10
30;1;R99;NULL;02_1 a 9;2
30;1;P20;NULL;01_Menor de 1 año;2
30;1;I42;NULL;16_75 a 79;4
30;1;X59;NULL;08_35 a 39;1
30;1;M86;NULL;14_65 a 69;1
30;1;I61;NULL;13_60 a 64;13
30;2;C54;NULL;16_75 a 79;4
30;1;Y00;NULL;10_45 a 49;1
30;2;C92;NULL;10_45 a 49;1
30;2;E87;NULL;16_75 a 79;1
30;1;D41;NULL;15_70 a 74;2
30;2;N17;NULL;14_65 a 69;1
30;1;J81;NULL;14_65 a 69;3
30;2;C84;NULL;17_80 y más;1
30;2;C85;NULL;15_70 a 74;1
30;1;R98;NULL;16_75 a 79;3
30;2;J94;NULL;14_65 a 69;1
30;1;J15;NULL;16_75 a 79;17
30;1;N19;NULL;10_45 a 49;2
30;2;V87;NULL;02_1 a 9;1
30;1;W87;NULL;15_70 a 74;1
30;2;J81;NULL;17_80 y más;18
30;2;C21;NULL;15_70 a 74;1
30;2;R53;NULL;16_75 a 79;2
30;1;D18;NULL;01_Menor de 1 año;1
30;1;K63;NULL;17_80 y más;2
30;1;I13;NULL;12_55 a 59;1
30;1;W19;NULL;11_50 a 54;1
30;1;I35;NULL;16_75 a 79;1
30;1;V22;NULL;11_50 a 54;1
30;1;N19;NULL;17_80 y más;29
30;1;C67;NULL;13_60 a 64;1
30;1;G30;NULL;16_75 a 79;5
30;2;J96;NULL;17_80 y más;49
30;1;Y34;NULL;12_55 a 59;1
30;1;J84;NULL;15_70 a 74;2
30;2;I82;NULL;14_65 a 69;1
30;2;C15;NULL;15_70 a 74;1
30;1;R98;NULL;12_55 a 59;6
30;1;C72;NULL;02_1 a 9;2
30;1;Y28;NULL;08_35 a 39;1
30;1;Q90;NULL;01_Menor de 1 año;1
30;2;A41;NULL;08_35 a 39;2
30;1;F01;NULL;14_65 a 69;2
30;1;L89;NULL;15_70 a 74;1
30;1;I61;NULL;06_25 a 29;1
30;1;E11;NULL;08_35 a 39;1
30;1;E16;NULL;09_40 a 44;1
30;2;I71;NULL;15_70 a 74;1
30;2;A49;NULL;17_80 y más;1
30;1;J69;NULL;15_70 a 74;6
30;1;I67;NULL;03_10 a 14;1
30;2;E14;NULL;15_70 a 74;21
30;2;C92;NULL;17_80 y más;3
30;1;A41;NULL;05_20 a 24;3
30;1;K40;NULL;16_75 a 79;1
30;1;J45;NULL;15_70 a 74;1
30;2;B21;NULL;10_45 a 49;1
30;2;J81;NULL;12_55 a 59;1
30;1;G12;NULL;13_60 a 64;3
30;2;Y24;NULL;10_45 a 49;1
30;1;A86;NULL;10_45 a 49;1
30;2;R99;NULL;12_55 a 59;20
30;1;C83;NULL;12_55 a 59;2
30;1;J98;NULL;16_75 a 79;7
30;2;R99;NULL;04_15 a 19;1
30;2;E10;NULL;16_75 a 79;2
30;2;R68;NULL;11_50 a 54;2
30;2;J18;NULL;15_70 a 74;24
30;2;J96;NULL;12_55 a 59;1
30;1;N17;NULL;08_35 a 39;1
30;2;W69;NULL;02_1 a 9;1
30;1;V20;NULL;04_15 a 19;1
30;1;C90;NULL;10_45 a 49;1
30;2;E14;NULL;14_65 a 69;4
30;2;N19;NULL;15_70 a 74;4
30;2;I33;NULL;14_65 a 69;1
30;1;R98;NULL;01_Menor de 1 año;2
30;1;C50;NULL;15_70 a 74;1
30;2;C92;NULL;12_55 a 59;1
30;1;C20;NULL;15_70 a 74;2
30;1;I73;NULL;16_75 a 79;1
30;2;K76;NULL;15_70 a 74;1
30;1;C71;NULL;04_15 a 19;1
30;1;D43;NULL;14_65 a 69;6
30;1;I69;NULL;13_60 a 64;2
30;1;K83;NULL;16_75 a 79;2
30;1;F10;NULL;12_55 a 59;1
30;1;R57;NULL;17_80 y más;2
30;2;C25;NULL;15_70 a 74;7
30;1;C25;NULL;10_45 a 49;2
30;2;M05;NULL;17_80 y más;1
30;1;W31;NULL;10_45 a 49;1
30;1;Y20;NULL;06_25 a 29;1
30;1;C34;NULL;13_60 a 64;26
30;2;K57;NULL;11_50 a 54;1
30;2;G30;NULL;15_70 a 74;3
30;2;I26;NULL;16_75 a 79;4
30;1;C80;NULL;16_75 a 79;10
30;1;D37;NULL;13_60 a 64;2
30;2;V22;NULL;03_10 a 14;1
30;1;I48;NULL;11_50 a 54;1
30;1;I13;NULL;13_60 a 64;1
30;1;C76;NULL;16_75 a 79;1
30;1;C62;NULL;05_20 a 24;4
30;1;I12;NULL;13_60 a 64;1
30;1;W34;NULL;04_15 a 19;1
30;2;I61;NULL;16_75 a 79;3
30;1;K70;NULL;12_55 a 59;5
30;2;K83;NULL;15_70 a 74;1
30;1;J44;NULL;10_45 a 49;1
30;2;A16;NULL;14_65 a 69;2
30;2;L08;NULL;16_75 a 79;2
30;1;V54;NULL;08_35 a 39;1
30;1;I21;NULL;14_65 a 69;27
30;2;O99;M;09_40 a 44;1
30;2;D37;NULL;17_80 y más;2
30;2;C55;NULL;08_35 a 39;1
30;1;Q00;NULL;01_Menor de 1 año;2
30;1;C90;NULL;12_55 a 59;1
30;2;C38;NULL;16_75 a 79;2
30;1;I60;NULL;14_65 a 69;3
30;1;C20;NULL;14_65 a 69;3
30;2;C19;NULL;17_80 y más;1
30;2;L97;NULL;17_80 y más;1
30;2;C55;NULL;11_50 a 54;4
30;2;K76;NULL;16_75 a 79;1
30;1;I11;NULL;17_80 y más;19
30;1;C80;NULL;08_35 a 39;2
30;1;K43;NULL;11_50 a 54;1
30;2;K74;NULL;12_55 a 59;2
30;1;C15;NULL;10_45 a 49;2
30;2;G20;NULL;16_75 a 79;1
30;2;M00;NULL;17_80 y más;1
30;2;L08;NULL;12_55 a 59;1
30;1;C76;NULL;12_55 a 59;3
30;2;Q79;NULL;01_Menor de 1 año;1
30;2;X70;NULL;13_60 a 64;1
30;1;N40;NULL;17_80 y más;1
30;2;J20;NULL;17_80 y más;1
30;1;C15;NULL;17_80 y más;5
30;1;C15;NULL;16_75 a 79;3
30;2;C53;NULL;09_40 a 44;3
30;2;G62;NULL;10_45 a 49;1
30;1;I67;NULL;14_65 a 69;10
30;2;C34;NULL;16_75 a 79;14
30;1;I34;NULL;13_60 a 64;1
30;2;C41;NULL;14_65 a 69;1
30;1;X70;NULL;09_40 a 44;5
30;2;I24;NULL;14_65 a 69;1
30;1;I71;NULL;17_80 y más;8
30;2;C71;NULL;16_75 a 79;2
30;2;C84;NULL;12_55 a 59;1
30;1;U07;NULL;15_70 a 74;82
30;1;C25;NULL;08_35 a 39;1
30;1;X94;NULL;08_35 a 39;1
30;2;G12;NULL;16_75 a 79;1
30;1;I24;NULL;16_75 a 79;2
30;2;J22;NULL;17_80 y más;2
30;2;N19;NULL;11_50 a 54;1
30;2;C92;NULL;06_25 a 29;1
30;1;V24;NULL;04_15 a 19;2
30;1;R98;NULL;04_15 a 19;5
30;2;Q99;NULL;01_Menor de 1 año;1
30;1;V68;NULL;06_25 a 29;1
30;1;I85;NULL;10_45 a 49;1
30;2;L93;NULL;12_55 a 59;1
30;1;X70;NULL;04_15 a 19;8
30;1;N18;NULL;15_70 a 74;9
30;2;X99;NULL;05_20 a 24;1
30;2;I64;NULL;16_75 a 79;20
30;1;E14;NULL;16_75 a 79;15
30;2;P39;NULL;01_Menor de 1 año;1
30;2;D48;NULL;14_65 a 69;2
30;2;I10;NULL;09_40 a 44;1
30;1;L98;NULL;17_80 y más;1
30;2;R96;NULL;09_40 a 44;1
30;2;C53;NULL;14_65 a 69;2
30;1;K46;NULL;17_80 y más;1
30;2;X70;NULL;06_25 a 29;2
30;1;B45;NULL;06_25 a 29;1
30;1;Y24;NULL;05_20 a 24;1
30;2;I80;NULL;17_80 y más;3
30;2;C32;NULL;15_70 a 74;1
30;2;R99;NULL;01_Menor de 1 año;3
30;1;R10;NULL;07_30 a 34;1
30;1;J69;NULL;11_50 a 54;2
30;2;J18;NULL;02_1 a 9;1
30;1;N12;NULL;17_80 y más;1
30;2;I50;NULL;16_75 a 79;22
30;2;I48;NULL;14_65 a 69;1
30;1;A09;NULL;17_80 y más;2
30;2;I38;NULL;13_60 a 64;1
30;1;Y20;NULL;10_45 a 49;1
30;2;N18;NULL;09_40 a 44;1
30;2;R00;NULL;14_65 a 69;1
30;1;I67;NULL;15_70 a 74;15
30;2;J44;NULL;08_35 a 39;2
30;1;R96;NULL;11_50 a 54;2
30;2;J36;NULL;14_65 a 69;1
30;2;W18;NULL;16_75 a 79;1
30;1;G93;NULL;13_60 a 64;2
30;1;C41;NULL;12_55 a 59;1
30;1;I99;NULL;11_50 a 54;1
30;1;C68;NULL;14_65 a 69;1
30;1;W86;NULL;08_35 a 39;1
30;2;J69;NULL;09_40 a 44;2
30;1;C24;NULL;13_60 a 64;1
30;1;P22;NULL;01_Menor de 1 año;15
30;1;K76;NULL;13_60 a 64;2
30;1;E84;NULL;15_70 a 74;1
30;1;V92;NULL;12_55 a 59;1
30;1;R57;NULL;12_55 a 59;1
30;2;I64;NULL;12_55 a 59;6
30;2;I10;NULL;07_30 a 34;1
30;2;C22;NULL;02_1 a 9;1
30;2;C50;NULL;07_30 a 34;2
30;2;I49;NULL;11_50 a 54;1
30;1;J98;NULL;08_35 a 39;2
30;1;C38;NULL;13_60 a 64;1
30;1;D38;NULL;11_50 a 54;1
30;1;J18;NULL;10_45 a 49;5
30;1;X59;NULL;16_75 a 79;4
30;1;G80;NULL;05_20 a 24;2
30;2;C32;NULL;11_50 a 54;2
30;2;C95;NULL;12_55 a 59;1
30;2;C71;NULL;06_25 a 29;1
30;1;C21;NULL;08_35 a 39;1
30;1;K72;NULL;13_60 a 64;3
30;2;E46;NULL;15_70 a 74;1
30;1;C18;NULL;13_60 a 64;19
30;2;C49;NULL;05_20 a 24;1
30;1;B24;NULL;08_35 a 39;1
30;1;I71;NULL;10_45 a 49;1
30;1;R96;NULL;15_70 a 74;2
30;2;A18;NULL;09_40 a 44;1
30;1;E10;NULL;14_65 a 69;3
30;1;N49;NULL;16_75 a 79;1
30;2;Y14;NULL;09_40 a 44;1
30;2;K72;NULL;15_70 a 74;1
30;1;U07;NULL;14_65 a 69;62
30;1;K43;NULL;15_70 a 74;1
30;2;C43;NULL;14_65 a 69;2
30;2;C55;NULL;14_65 a 69;6
30;2;I12;NULL;16_75 a 79;1
30;2;C74;NULL;13_60 a 64;1
30;2;C16;NULL;09_40 a 44;4
30;1;I63;NULL;12_55 a 59;1
30;2;R64;NULL;16_75 a 79;1
30;2;C90;NULL;15_70 a 74;1
30;2;R68;NULL;10_45 a 49;1
30;1;I11;NULL;13_60 a 64;3
30;2;I73;NULL;14_65 a 69;2
30;1;K71;NULL;13_60 a 64;1
30;2;C56;NULL;07_30 a 34;2
30;1;I50;NULL;09_40 a 44;1
30;1;G93;NULL;17_80 y más;2
30;2;C20;NULL;13_60 a 64;2
30;1;I10;NULL;11_50 a 54;1
30;2;G30;NULL;08_35 a 39;1
30;2;C41;NULL;11_50 a 54;1
30;1;I25;NULL;15_70 a 74;9
30;2;R64;NULL;17_80 y más;1
30;2;X91;NULL;06_25 a 29;1
30;1;D37;NULL;04_15 a 19;1
30;1;I61;NULL;01_Menor de 1 año;1
30;1;N19;NULL;16_75 a 79;8
30;1;C15;NULL;13_60 a 64;7
30;1;X84;NULL;05_20 a 24;2
30;1;Y20;NULL;04_15 a 19;1
